date,branch_id,branch_name,district,disease_category,daily_sales_units,baseline_avg,spike_percentage,alert_level,estimated_affected_patients,day_number
2025-06-29,B001,Guardian Ang Mo Kio,North,Cold & Flu,67,15.0,346.67,Critical,53,0
2025-06-29,B002,Guardian Bedok,East,Cold & Flu,49,15.0,226.67,Critical,39,0
2025-06-29,B003,Guardian Jurong,West,Cold & Flu,43,15.0,186.67,Critical,34,0
2025-06-29,B004,Guardian Tampines,East,Cold & Flu,48,15.0,220.0,Critical,38,0
2025-06-29,B005,Guardian Orchard,Central,Cold & Flu,48,15.0,220.0,Critical,38,0
2025-06-30,B001,Guardian Ang Mo Kio,North,Cold & Flu,35,15.0,133.33,Critical,28,1
2025-06-30,B002,Guardian Bedok,East,Cold & Flu,18,15.0,20.0,Normal,14,1
2025-06-30,B003,Guardian Jurong,West,Cold & Flu,47,15.0,213.33,Critical,37,1
2025-06-30,B004,Guardian Tampines,East,Cold & Flu,81,15.0,440.0,Critical,64,1
2025-06-30,B005,Guardian Orchard,Central,Cold & Flu,68,15.0,353.33,Critical,54,1
2025-07-01,B001,Guardian Ang Mo Kio,North,Cold & Flu,45,15.0,200.0,Critical,36,2
2025-07-01,B002,Guardian Bedok,East,Cold & Flu,16,15.0,6.67,Normal,12,2
2025-07-01,B003,Guardian Jurong,West,Cold & Flu,32,15.0,113.33,Critical,25,2
2025-07-01,B004,Guardian Tampines,East,Cold & Flu,22,15.0,46.67,Monitor,17,2
2025-07-01,B005,Guardian Orchard,Central,Cold & Flu,36,15.0,140.0,Critical,28,2
2025-07-02,B001,Guardian Ang Mo Kio,North,Cold & Flu,65,15.0,333.33,Critical,52,3
2025-07-02,B002,Guardian Bedok,East,Cold & Flu,45,15.0,200.0,Critical,36,3
2025-07-02,B003,Guardian Jurong,West,Cold & Flu,41,15.0,173.33,Critical,32,3
2025-07-02,B004,Guardian Tampines,East,Cold & Flu,45,15.0,200.0,Critical,36,3
2025-07-02,B005,Guardian Orchard,Central,Cold & Flu,62,15.0,313.33,Critical,49,3
2025-07-03,B001,Guardian Ang Mo Kio,North,Cold & Flu,55,15.0,266.67,Critical,44,4
2025-07-03,B002,Guardian Bedok,East,Cold & Flu,39,15.0,160.0,Critical,31,4
2025-07-03,B003,Guardian Jurong,West,Cold & Flu,56,15.0,273.33,Critical,44,4
2025-07-03,B004,Guardian Tampines,East,Cold & Flu,22,15.0,46.67,Monitor,17,4
2025-07-03,B005,Guardian Orchard,Central,Cold & Flu,45,15.0,200.0,Critical,36,4
2025-07-04,B001,Guardian Ang Mo Kio,North,Cold & Flu,59,15.0,293.33,Critical,47,5
2025-07-04,B002,Guardian Bedok,East,Cold & Flu,30,15.0,100.0,Warning,24,5
2025-07-04,B003,Guardian Jurong,West,Cold & Flu,63,15.0,320.0,Critical,50,5
2025-07-04,B004,Guardian Tampines,East,Cold & Flu,50,15.0,233.33,Critical,40,5
2025-07-04,B005,Guardian Orchard,Central,Cold & Flu,21,15.0,40.0,Monitor,16,5
2025-07-05,B001,Guardian Ang Mo Kio,North,Cold & Flu,42,15.0,180.0,Critical,33,6
2025-07-05,B002,Guardian Bedok,East,Cold & Flu,33,15.0,120.0,Critical,26,6
2025-07-05,B003,Guardian Jurong,West,Cold & Flu,61,15.0,306.67,Critical,48,6
2025-07-05,B004,Guardian Tampines,East,Cold & Flu,39,15.0,160.0,Critical,31,6
2025-07-05,B005,Guardian Orchard,Central,Cold & Flu,66,15.0,340.0,Critical,52,6
2025-07-06,B001,Guardian Ang Mo Kio,North,Cold & Flu,41,52.57,-22.01,Normal,32,7
2025-07-06,B002,Guardian Bedok,East,Cold & Flu,43,32.86,30.87,Monitor,34,7
2025-07-06,B003,Guardian Jurong,West,Cold & Flu,54,49.0,10.2,Normal,43,7
2025-07-06,B004,Guardian Tampines,East,Cold & Flu,49,43.86,11.73,Normal,39,7
2025-07-06,B005,Guardian Orchard,Central,Cold & Flu,29,49.43,-41.33,Normal,23,7
2025-07-07,B001,Guardian Ang Mo Kio,North,Cold & Flu,54,48.86,10.53,Normal,43,8
2025-07-07,B002,Guardian Bedok,East,Cold & Flu,55,32.0,71.88,Warning,44,8
2025-07-07,B003,Guardian Jurong,West,Cold & Flu,75,50.57,48.31,Monitor,60,8
2025-07-07,B004,Guardian Tampines,East,Cold & Flu,37,44.0,-15.91,Normal,29,8
2025-07-07,B005,Guardian Orchard,Central,Cold & Flu,66,46.71,41.28,Monitor,52,8
2025-07-08,B001,Guardian Ang Mo Kio,North,Cold & Flu,53,51.57,2.77,Normal,42,9
2025-07-08,B002,Guardian Bedok,East,Cold & Flu,21,37.29,-43.68,Normal,16,9
2025-07-08,B003,Guardian Jurong,West,Cold & Flu,40,54.57,-26.7,Normal,32,9
2025-07-08,B004,Guardian Tampines,East,Cold & Flu,39,37.71,3.41,Normal,31,9
2025-07-08,B005,Guardian Orchard,Central,Cold & Flu,38,46.43,-18.15,Normal,30,9
2025-07-09,B001,Guardian Ang Mo Kio,North,Cold & Flu,32,52.71,-39.3,Normal,25,10
2025-07-09,B002,Guardian Bedok,East,Cold & Flu,55,38.0,44.74,Monitor,44,10
2025-07-09,B003,Guardian Jurong,West,Cold & Flu,59,55.71,5.9,Normal,47,10
2025-07-09,B004,Guardian Tampines,East,Cold & Flu,51,40.14,27.05,Monitor,40,10
2025-07-09,B005,Guardian Orchard,Central,Cold & Flu,59,46.71,26.3,Monitor,47,10
2025-07-10,B001,Guardian Ang Mo Kio,North,Cold & Flu,37,48.0,-22.92,Normal,29,11
2025-07-10,B002,Guardian Bedok,East,Cold & Flu,27,39.43,-31.52,Normal,21,11
2025-07-10,B003,Guardian Jurong,West,Cold & Flu,46,58.29,-21.08,Normal,36,11
2025-07-10,B004,Guardian Tampines,East,Cold & Flu,33,41.0,-19.51,Normal,26,11
2025-07-10,B005,Guardian Orchard,Central,Cold & Flu,37,46.29,-20.06,Normal,29,11
2025-07-11,B001,Guardian Ang Mo Kio,North,Cold & Flu,39,45.43,-14.15,Normal,31,12
2025-07-11,B002,Guardian Bedok,East,Cold & Flu,46,37.71,21.97,Monitor,36,12
2025-07-11,B003,Guardian Jurong,West,Cold & Flu,57,56.86,0.25,Normal,45,12
2025-07-11,B004,Guardian Tampines,East,Cold & Flu,42,42.57,-1.34,Normal,33,12
2025-07-11,B005,Guardian Orchard,Central,Cold & Flu,20,45.14,-55.7,Normal,16,12
2025-07-12,B001,Guardian Ang Mo Kio,North,Cold & Flu,47,42.57,10.4,Normal,37,13
2025-07-12,B002,Guardian Bedok,East,Cold & Flu,59,40.0,47.5,Monitor,47,13
2025-07-12,B003,Guardian Jurong,West,Cold & Flu,32,56.0,-42.86,Normal,25,13
2025-07-12,B004,Guardian Tampines,East,Cold & Flu,35,41.43,-15.52,Normal,28,13
2025-07-12,B005,Guardian Orchard,Central,Cold & Flu,44,45.0,-2.22,Normal,35,13
2025-07-13,B001,Guardian Ang Mo Kio,North,Cold & Flu,72,43.29,66.34,Warning,57,14
2025-07-13,B002,Guardian Bedok,East,Cold & Flu,73,43.71,66.99,Warning,58,14
2025-07-13,B003,Guardian Jurong,West,Cold & Flu,54,51.86,4.13,Normal,43,14
2025-07-13,B004,Guardian Tampines,East,Cold & Flu,56,40.86,37.06,Monitor,44,14
2025-07-13,B005,Guardian Orchard,Central,Cold & Flu,39,41.86,-6.83,Normal,31,14
2025-07-14,B001,Guardian Ang Mo Kio,North,Cold & Flu,38,47.71,-20.36,Normal,30,15
2025-07-14,B002,Guardian Bedok,East,Cold & Flu,78,48.0,62.5,Warning,62,15
2025-07-14,B003,Guardian Jurong,West,Cold & Flu,82,51.86,58.13,Warning,65,15
2025-07-14,B004,Guardian Tampines,East,Cold & Flu,59,41.86,40.96,Monitor,47,15
2025-07-14,B005,Guardian Orchard,Central,Cold & Flu,49,43.29,13.2,Normal,39,15
2025-07-15,B001,Guardian Ang Mo Kio,North,Cold & Flu,57,45.43,25.47,Monitor,45,16
2025-07-15,B002,Guardian Bedok,East,Cold & Flu,37,51.29,-27.86,Normal,29,16
2025-07-15,B003,Guardian Jurong,West,Cold & Flu,43,52.86,-18.65,Normal,34,16
2025-07-15,B004,Guardian Tampines,East,Cold & Flu,48,45.0,6.67,Normal,38,16
2025-07-15,B005,Guardian Orchard,Central,Cold & Flu,56,40.86,37.06,Monitor,44,16
2025-07-16,B001,Guardian Ang Mo Kio,North,Cold & Flu,29,46.0,-36.96,Normal,23,17
2025-07-16,B002,Guardian Bedok,East,Cold & Flu,46,53.57,-14.13,Normal,36,17
2025-07-16,B003,Guardian Jurong,West,Cold & Flu,48,53.29,-9.92,Normal,38,17
2025-07-16,B004,Guardian Tampines,East,Cold & Flu,28,46.29,-39.51,Normal,22,17
2025-07-16,B005,Guardian Orchard,Central,Cold & Flu,57,43.43,31.25,Monitor,45,17
2025-07-17,B001,Guardian Ang Mo Kio,North,Cold & Flu,49,45.57,7.52,Normal,39,18
2025-07-17,B002,Guardian Bedok,East,Cold & Flu,36,52.29,-31.15,Normal,28,18
2025-07-17,B003,Guardian Jurong,West,Cold & Flu,7,51.71,-86.46,Normal,5,18
2025-07-17,B004,Guardian Tampines,East,Cold & Flu,41,43.0,-4.65,Normal,32,18
2025-07-17,B005,Guardian Orchard,Central,Cold & Flu,22,43.14,-49.01,Normal,17,18
2025-07-18,B001,Guardian Ang Mo Kio,North,Cold & Flu,32,47.29,-32.33,Normal,25,19
2025-07-18,B002,Guardian Bedok,East,Cold & Flu,62,53.57,15.73,Normal,49,19
2025-07-18,B003,Guardian Jurong,West,Cold & Flu,44,46.14,-4.64,Normal,35,19
2025-07-18,B004,Guardian Tampines,East,Cold & Flu,49,44.14,11.0,Normal,39,19
2025-07-18,B005,Guardian Orchard,Central,Cold & Flu,52,41.0,26.83,Monitor,41,19
2025-07-19,B001,Guardian Ang Mo Kio,North,Cold & Flu,36,46.29,-22.22,Normal,28,20
2025-07-19,B002,Guardian Bedok,East,Cold & Flu,43,55.86,-23.02,Normal,34,20
2025-07-19,B003,Guardian Jurong,West,Cold & Flu,37,44.29,-16.45,Normal,29,20
2025-07-19,B004,Guardian Tampines,East,Cold & Flu,51,45.14,12.97,Normal,40,20
2025-07-19,B005,Guardian Orchard,Central,Cold & Flu,36,45.57,-21.0,Normal,28,20
2025-07-20,B001,Guardian Ang Mo Kio,North,Cold & Flu,54,44.71,20.77,Monitor,43,21
2025-07-20,B002,Guardian Bedok,East,Cold & Flu,53,53.57,-1.07,Normal,42,21
2025-07-20,B003,Guardian Jurong,West,Cold & Flu,39,45.0,-13.33,Normal,31,21
2025-07-20,B004,Guardian Tampines,East,Cold & Flu,39,47.43,-17.77,Normal,31,21
2025-07-20,B005,Guardian Orchard,Central,Cold & Flu,69,44.43,55.31,Warning,55,21
2025-07-21,B001,Guardian Ang Mo Kio,North,Cold & Flu,76,42.14,80.34,Warning,60,22
2025-07-21,B002,Guardian Bedok,East,Cold & Flu,44,50.71,-13.24,Normal,35,22
2025-07-21,B003,Guardian Jurong,West,Cold & Flu,39,42.86,-9.0,Normal,31,22
2025-07-21,B004,Guardian Tampines,East,Cold & Flu,70,45.0,55.56,Warning,56,22
2025-07-21,B005,Guardian Orchard,Central,Cold & Flu,37,48.71,-24.05,Normal,29,22
2025-07-22,B001,Guardian Ang Mo Kio,North,Cold & Flu,47,47.57,-1.2,Normal,37,23
2025-07-22,B002,Guardian Bedok,East,Cold & Flu,26,45.86,-43.3,Normal,20,23
2025-07-22,B003,Guardian Jurong,West,Cold & Flu,22,36.71,-40.08,Normal,17,23
2025-07-22,B004,Guardian Tampines,East,Cold & Flu,25,46.57,-46.32,Normal,20,23
2025-07-22,B005,Guardian Orchard,Central,Cold & Flu,46,47.0,-2.13,Normal,36,23
2025-07-23,B001,Guardian Ang Mo Kio,North,Cold & Flu,29,46.14,-37.15,Normal,23,24
2025-07-23,B002,Guardian Bedok,East,Cold & Flu,49,44.29,10.65,Normal,39,24
2025-07-23,B003,Guardian Jurong,West,Cold & Flu,32,33.71,-5.08,Normal,25,24
2025-07-23,B004,Guardian Tampines,East,Cold & Flu,38,43.29,-12.21,Normal,30,24
2025-07-23,B005,Guardian Orchard,Central,Cold & Flu,61,45.57,33.86,Monitor,48,24
2025-07-24,B001,Guardian Ang Mo Kio,North,Cold & Flu,28,46.14,-39.32,Normal,22,25
2025-07-24,B002,Guardian Bedok,East,Cold & Flu,44,44.71,-1.6,Normal,35,25
2025-07-24,B003,Guardian Jurong,West,Cold & Flu,32,31.43,1.82,Normal,25,25
2025-07-24,B004,Guardian Tampines,East,Cold & Flu,33,44.71,-26.2,Normal,26,25
2025-07-24,B005,Guardian Orchard,Central,Cold & Flu,80,46.14,73.37,Warning,64,25
2025-07-25,B001,Guardian Ang Mo Kio,North,Cold & Flu,27,43.14,-37.42,Normal,21,26
2025-07-25,B002,Guardian Bedok,East,Cold & Flu,25,45.86,-45.48,Normal,20,26
2025-07-25,B003,Guardian Jurong,West,Cold & Flu,18,35.0,-48.57,Normal,14,26
2025-07-25,B004,Guardian Tampines,East,Cold & Flu,51,43.57,17.05,Normal,40,26
2025-07-25,B005,Guardian Orchard,Central,Cold & Flu,44,54.43,-19.16,Normal,35,26
2025-07-26,B001,Guardian Ang Mo Kio,North,Cold & Flu,41,42.43,-3.37,Normal,32,27
2025-07-26,B002,Guardian Bedok,East,Cold & Flu,61,40.57,50.35,Warning,48,27
2025-07-26,B003,Guardian Jurong,West,Cold & Flu,71,31.29,126.94,Critical,56,27
2025-07-26,B004,Guardian Tampines,East,Cold & Flu,42,43.86,-4.23,Normal,33,27
2025-07-26,B005,Guardian Orchard,Central,Cold & Flu,53,53.29,-0.54,Normal,42,27
2025-07-27,B001,Guardian Ang Mo Kio,North,Cold & Flu,33,43.14,-23.51,Normal,26,28
2025-07-27,B002,Guardian Bedok,East,Cold & Flu,62,43.14,43.71,Monitor,49,28
2025-07-27,B003,Guardian Jurong,West,Cold & Flu,44,36.14,21.74,Monitor,35,28
2025-07-27,B004,Guardian Tampines,East,Cold & Flu,53,42.57,24.5,Monitor,42,28
2025-07-27,B005,Guardian Orchard,Central,Cold & Flu,54,55.71,-3.08,Normal,43,28
2025-07-28,B001,Guardian Ang Mo Kio,North,Cold & Flu,51,40.14,27.05,Monitor,40,29
2025-07-28,B002,Guardian Bedok,East,Cold & Flu,85,44.43,91.32,Warning,68,29
2025-07-28,B003,Guardian Jurong,West,Cold & Flu,63,36.86,70.93,Warning,50,29
2025-07-28,B004,Guardian Tampines,East,Cold & Flu,74,44.57,66.03,Warning,59,29
2025-07-28,B005,Guardian Orchard,Central,Cold & Flu,61,53.57,13.87,Normal,48,29
2025-07-29,B001,Guardian Ang Mo Kio,North,Cold & Flu,27,36.57,-26.17,Normal,21,30
2025-07-29,B002,Guardian Bedok,East,Cold & Flu,43,50.29,-14.49,Normal,34,30
2025-07-29,B003,Guardian Jurong,West,Cold & Flu,21,40.29,-47.87,Normal,16,30
2025-07-29,B004,Guardian Tampines,East,Cold & Flu,33,45.14,-26.9,Normal,26,30
2025-07-29,B005,Guardian Orchard,Central,Cold & Flu,34,57.0,-40.35,Normal,27,30
2025-07-30,B001,Guardian Ang Mo Kio,North,Cold & Flu,45,33.71,33.47,Monitor,36,31
2025-07-30,B002,Guardian Bedok,East,Cold & Flu,26,52.71,-50.68,Normal,20,31
2025-07-30,B003,Guardian Jurong,West,Cold & Flu,23,40.14,-42.7,Normal,18,31
2025-07-30,B004,Guardian Tampines,East,Cold & Flu,48,46.29,3.7,Normal,38,31
2025-07-30,B005,Guardian Orchard,Central,Cold & Flu,35,55.29,-36.69,Normal,28,31
2025-07-31,B001,Guardian Ang Mo Kio,North,Cold & Flu,38,36.0,5.56,Normal,30,32
2025-07-31,B002,Guardian Bedok,East,Cold & Flu,34,49.43,-31.21,Normal,27,32
2025-07-31,B003,Guardian Jurong,West,Cold & Flu,54,38.86,38.97,Monitor,43,32
2025-07-31,B004,Guardian Tampines,East,Cold & Flu,33,47.71,-30.84,Normal,26,32
2025-07-31,B005,Guardian Orchard,Central,Cold & Flu,63,51.57,22.16,Monitor,50,32
2025-08-01,B001,Guardian Ang Mo Kio,North,Cold & Flu,12,37.43,-67.94,Normal,9,33
2025-08-01,B002,Guardian Bedok,East,Cold & Flu,36,48.0,-25.0,Normal,28,33
2025-08-01,B003,Guardian Jurong,West,Cold & Flu,44,42.0,4.76,Normal,35,33
2025-08-01,B004,Guardian Tampines,East,Cold & Flu,55,47.71,15.27,Normal,44,33
2025-08-01,B005,Guardian Orchard,Central,Cold & Flu,65,49.14,32.27,Monitor,52,33
2025-08-02,B001,Guardian Ang Mo Kio,North,Cold & Flu,36,35.29,2.02,Normal,28,34
2025-08-02,B002,Guardian Bedok,East,Cold & Flu,59,49.57,19.02,Normal,47,34
2025-08-02,B003,Guardian Jurong,West,Cold & Flu,38,45.71,-16.88,Normal,30,34
2025-08-02,B004,Guardian Tampines,East,Cold & Flu,49,48.29,1.48,Normal,39,34
2025-08-02,B005,Guardian Orchard,Central,Cold & Flu,73,52.14,40.0,Monitor,58,34
2025-08-03,B001,Guardian Ang Mo Kio,North,Cold & Flu,48,34.57,38.84,Monitor,38,35
2025-08-03,B002,Guardian Bedok,East,Cold & Flu,46,49.29,-6.67,Normal,36,35
2025-08-03,B003,Guardian Jurong,West,Cold & Flu,28,41.0,-31.71,Normal,22,35
2025-08-03,B004,Guardian Tampines,East,Cold & Flu,86,49.29,74.49,Warning,68,35
2025-08-03,B005,Guardian Orchard,Central,Cold & Flu,52,55.0,-5.45,Normal,41,35
2025-08-04,B001,Guardian Ang Mo Kio,North,Cold & Flu,60,36.71,63.42,Warning,48,36
2025-08-04,B002,Guardian Bedok,East,Cold & Flu,73,47.0,55.32,Warning,58,36
2025-08-04,B003,Guardian Jurong,West,Cold & Flu,50,38.71,29.15,Monitor,40,36
2025-08-04,B004,Guardian Tampines,East,Cold & Flu,46,54.0,-14.81,Normal,36,36
2025-08-04,B005,Guardian Orchard,Central,Cold & Flu,51,54.71,-6.79,Normal,40,36
2025-08-05,B001,Guardian Ang Mo Kio,North,Cold & Flu,42,38.0,10.53,Normal,33,37
2025-08-05,B002,Guardian Bedok,East,Cold & Flu,46,45.29,1.58,Normal,36,37
2025-08-05,B003,Guardian Jurong,West,Cold & Flu,37,36.86,0.39,Normal,29,37
2025-08-05,B004,Guardian Tampines,East,Cold & Flu,27,50.0,-46.0,Normal,21,37
2025-08-05,B005,Guardian Orchard,Central,Cold & Flu,25,53.29,-53.08,Normal,20,37
2025-08-06,B001,Guardian Ang Mo Kio,North,Cold & Flu,32,40.14,-20.28,Normal,25,38
2025-08-06,B002,Guardian Bedok,East,Cold & Flu,25,45.71,-45.31,Normal,20,38
2025-08-06,B003,Guardian Jurong,West,Cold & Flu,42,39.14,7.3,Normal,33,38
2025-08-06,B004,Guardian Tampines,East,Cold & Flu,35,49.14,-28.78,Normal,28,38
2025-08-06,B005,Guardian Orchard,Central,Cold & Flu,42,52.0,-19.23,Normal,33,38
2025-08-07,B001,Guardian Ang Mo Kio,North,Cold & Flu,21,38.29,-45.15,Normal,16,39
2025-08-07,B002,Guardian Bedok,East,Cold & Flu,48,45.57,5.33,Normal,38,39
2025-08-07,B003,Guardian Jurong,West,Cold & Flu,43,41.86,2.73,Normal,34,39
2025-08-07,B004,Guardian Tampines,East,Cold & Flu,65,47.29,37.46,Monitor,52,39
2025-08-07,B005,Guardian Orchard,Central,Cold & Flu,40,53.0,-24.53,Normal,32,39
2025-08-08,B001,Guardian Ang Mo Kio,North,Cold & Flu,32,35.86,-10.76,Normal,25,40
2025-08-08,B002,Guardian Bedok,East,Cold & Flu,58,47.57,21.92,Monitor,46,40
2025-08-08,B003,Guardian Jurong,West,Cold & Flu,19,40.29,-52.84,Normal,15,40
2025-08-08,B004,Guardian Tampines,East,Cold & Flu,40,51.86,-22.87,Normal,32,40
2025-08-08,B005,Guardian Orchard,Central,Cold & Flu,41,49.71,-17.53,Normal,32,40
2025-08-09,B001,Guardian Ang Mo Kio,North,Cold & Flu,30,38.71,-22.51,Normal,24,41
2025-08-09,B002,Guardian Bedok,East,Cold & Flu,59,50.71,16.34,Normal,47,41
2025-08-09,B003,Guardian Jurong,West,Cold & Flu,64,36.71,74.32,Warning,51,41
2025-08-09,B004,Guardian Tampines,East,Cold & Flu,53,49.71,6.61,Normal,42,41
2025-08-09,B005,Guardian Orchard,Central,Cold & Flu,40,46.29,-13.58,Normal,32,41
2025-08-10,B001,Guardian Ang Mo Kio,North,Cold & Flu,57,37.86,50.57,Warning,45,42
2025-08-10,B002,Guardian Bedok,East,Cold & Flu,31,50.71,-38.87,Normal,24,42
2025-08-10,B003,Guardian Jurong,West,Cold & Flu,73,40.43,80.57,Warning,58,42
2025-08-10,B004,Guardian Tampines,East,Cold & Flu,23,50.29,-54.26,Normal,18,42
2025-08-10,B005,Guardian Orchard,Central,Cold & Flu,53,41.57,27.49,Monitor,42,42
2025-08-11,B001,Guardian Ang Mo Kio,North,Cold & Flu,34,39.14,-13.14,Normal,27,43
2025-08-11,B002,Guardian Bedok,East,Cold & Flu,44,48.57,-9.41,Normal,35,43
2025-08-11,B003,Guardian Jurong,West,Cold & Flu,44,46.86,-6.1,Normal,35,43
2025-08-11,B004,Guardian Tampines,East,Cold & Flu,36,41.29,-12.8,Normal,28,43
2025-08-11,B005,Guardian Orchard,Central,Cold & Flu,52,41.71,24.66,Monitor,41,43
2025-08-12,B001,Guardian Ang Mo Kio,North,Cold & Flu,28,35.43,-20.97,Normal,22,44
2025-08-12,B002,Guardian Bedok,East,Cold & Flu,37,44.43,-16.72,Normal,29,44
2025-08-12,B003,Guardian Jurong,West,Cold & Flu,31,46.0,-32.61,Normal,24,44
2025-08-12,B004,Guardian Tampines,East,Cold & Flu,44,39.86,10.39,Normal,35,44
2025-08-12,B005,Guardian Orchard,Central,Cold & Flu,27,41.86,-35.49,Normal,21,44
