branch_id,branch_name,hour,avg_transactions,current_staff,recommended_staff,pharmacists,assistants,staff_gap,status
B001,Guardian Ang Mo Kio,9,376,18,18,1,17,0,Optimal
B001,Guardian Ang Mo Kio,10,586,30,29,1,29,-1,Overstaffed
B001,Guardian Ang Mo Kio,11,933,45,46,18,27,1,Understaffed
B001,Guardian Ang Mo Kio,12,918,45,45,18,27,0,Optimal
B001,Guardian Ang Mo Kio,13,585,30,29,12,18,-1,Overstaffed
B001,Guardian Ang Mo Kio,14,329,16,16,6,10,0,Optimal
B001,Guardian Ang Mo Kio,15,571,27,28,10,17,1,Understaffed
B001,Guardian Ang Mo Kio,16,899,45,44,18,27,-1,Overstaffed
B001,Guardian Ang Mo Kio,17,939,46,46,18,28,0,Optimal
B001,Guardian Ang Mo Kio,18,748,37,37,14,23,0,Optimal
B001,Guardian Ang Mo Kio,19,333,15,16,6,9,1,Understaffed
B001,Guardian Ang Mo Kio,20,216,10,10,1,9,0,Optimal
B002,Guardian Bedok,9,469,24,23,1,23,-1,Overstaffed
B002,Guardian Bedok,10,771,38,38,1,37,0,Optimal
B002,Guardian Bedok,11,1124,57,56,22,35,-1,Overstaffed
B002,Guardian Bedok,12,1193,60,59,24,36,-1,Overstaffed
B002,Guardian Bedok,13,748,37,37,14,23,0,Optimal
B002,Guardian Bedok,14,507,26,25,10,16,-1,Overstaffed
B002,Guardian Bedok,15,759,37,37,14,23,0,Optimal
B002,Guardian Bedok,16,1210,60,60,24,36,0,Optimal
B002,Guardian Bedok,17,1142,58,57,23,35,-1,Overstaffed
B002,Guardian Bedok,18,991,50,49,20,30,-1,Overstaffed
B002,Guardian Bedok,19,484,24,24,9,15,0,Optimal
B002,Guardian Bedok,20,300,14,15,1,13,1,Understaffed
B003,Guardian Jurong,9,382,20,19,1,19,-1,Overstaffed
B003,Guardian Jurong,10,588,30,29,1,29,-1,Overstaffed
B003,Guardian Jurong,11,913,44,45,17,27,1,Understaffed
B003,Guardian Jurong,12,913,44,45,17,27,1,Understaffed
B003,Guardian Jurong,13,615,29,30,11,18,1,Understaffed
B003,Guardian Jurong,14,393,20,19,8,12,-1,Overstaffed
B003,Guardian Jurong,15,622,32,31,12,20,-1,Overstaffed
B003,Guardian Jurong,16,859,43,42,17,26,-1,Overstaffed
B003,Guardian Jurong,17,914,44,45,17,27,1,Understaffed
B003,Guardian Jurong,18,789,39,39,15,24,0,Optimal
B003,Guardian Jurong,19,370,17,18,6,11,1,Understaffed
B003,Guardian Jurong,20,197,9,9,1,8,0,Optimal
B004,Guardian Tampines,9,478,22,23,1,21,1,Understaffed
B004,Guardian Tampines,10,793,40,39,1,39,-1,Overstaffed
B004,Guardian Tampines,11,1194,60,59,24,36,-1,Overstaffed
B004,Guardian Tampines,12,1174,58,58,23,35,0,Optimal
B004,Guardian Tampines,13,834,42,41,16,26,-1,Overstaffed
B004,Guardian Tampines,14,519,24,25,9,15,1,Understaffed
B004,Guardian Tampines,15,778,37,38,14,23,1,Understaffed
B004,Guardian Tampines,16,1153,56,57,22,34,1,Understaffed
B004,Guardian Tampines,17,1106,55,55,22,33,0,Optimal
B004,Guardian Tampines,18,946,46,47,18,28,1,Understaffed
B004,Guardian Tampines,19,485,25,24,10,15,-1,Overstaffed
B004,Guardian Tampines,20,277,14,13,1,13,-1,Overstaffed
B005,Guardian Orchard,9,366,19,18,1,18,-1,Overstaffed
B005,Guardian Orchard,10,577,29,28,1,28,-1,Overstaffed
B005,Guardian Orchard,11,876,43,43,17,26,0,Optimal
B005,Guardian Orchard,12,916,46,45,18,28,-1,Overstaffed
B005,Guardian Orchard,13,586,30,29,12,18,-1,Overstaffed
B005,Guardian Orchard,14,376,17,18,6,11,1,Understaffed
B005,Guardian Orchard,15,591,30,29,12,18,-1,Overstaffed
B005,Guardian Orchard,16,889,44,44,17,27,0,Optimal
B005,Guardian Orchard,17,921,47,46,18,29,-1,Overstaffed
B005,Guardian Orchard,18,756,38,37,15,23,-1,Overstaffed
B005,Guardian Orchard,19,377,18,18,7,11,0,Optimal
B005,Guardian Orchard,20,237,11,11,1,10,0,Optimal
